Book Name,Book id,Authors Name
Sorcerer Stone,00hp1,JK Rowling
Chamber of secrets,00hp2,JK Rowling
Prisoners of Azkaban,00hp3,JK Rowling
Goblets of Fire,00hp4,JK Rowling
Half Blood Prince,00hp5,JK Rowling
Deadly Hallows,00hp6,JK Rowling
Deadly Hallows 2,00hp7,JK Rowling
Solo Levelling (Manga),01sl,Korean College Student
Dragon Ball Z,02dbz,Akira Toriyama
"Take my heart, Forever",03tmh,Arpit Agarwal
Subarnalata,04sbrn,Ashapurna Debi
Prof Sonku Diary,05psd,Satyajit Roy
WonderLand,06wndr,Shinchan
Sherlock Homes,00slh,Sir Arthur Conan Doyal
Pother Panchali,00pp,BibhutiBhusan B.
Marvel Avengers EndGame,00mvl,Marvel
Duniya ne Ulta Chasmah,00tmkuc,Taarak Mehta
Oxford Dictionary,00od,Oxford University
